"B25001_001E","B25001_001M","GEO_ID","NAME"
"528","109","1500000US240010018003","Block Group 3, Census Tract 18, Allegany County, Maryland"
"612","73","1500000US240010019001","Block Group 1, Census Tract 19, Allegany County, Maryland"
"565","72","1500000US240010019002","Block Group 2, Census Tract 19, Allegany County, Maryland"
"765","112","1500000US240010020001","Block Group 1, Census Tract 20, Allegany County, Maryland"
"1106","129","1500000US240010020002","Block Group 2, Census Tract 20, Allegany County, Maryland"
"524","91","1500000US240010020003","Block Group 3, Census Tract 20, Allegany County, Maryland"
"924","93","1500000US240010021001","Block Group 1, Census Tract 21, Allegany County, Maryland"
"608","77","1500000US240010021002","Block Group 2, Census Tract 21, Allegany County, Maryland"
"501","71","1500000US240010022001","Block Group 1, Census Tract 22, Allegany County, Maryland"
"748","82","1500000US240010022002","Block Group 2, Census Tract 22, Allegany County, Maryland"
"650","76","1500000US240010022003","Block Group 3, Census Tract 22, Allegany County, Maryland"
"290","44","1500000US240037011011","Block Group 1, Census Tract 7011.01, Anne Arundel County, Maryland"
"462","75","1500000US240037011012","Block Group 2, Census Tract 7011.01, Anne Arundel County, Maryland"
"330","53","1500000US240037011013","Block Group 3, Census Tract 7011.01, Anne Arundel County, Maryland"
"528","56","1500000US240037011014","Block Group 4, Census Tract 7011.01, Anne Arundel County, Maryland"
"1301","149","1500000US240037011021","Block Group 1, Census Tract 7011.02, Anne Arundel County, Maryland"
"350","76","1500000US240037011022","Block Group 2, Census Tract 7011.02, Anne Arundel County, Maryland"
"774","119","1500000US240037011023","Block Group 3, Census Tract 7011.02, Anne Arundel County, Maryland"
"826","145","1500000US240037011024","Block Group 4, Census Tract 7011.02, Anne Arundel County, Maryland"
"987","153","1500000US240037012001","Block Group 1, Census Tract 7012, Anne Arundel County, Maryland"
"631","124","1500000US240037012002","Block Group 2, Census Tract 7012, Anne Arundel County, Maryland"
"775","152","1500000US240037012003","Block Group 3, Census Tract 7012, Anne Arundel County, Maryland"
"1014","150","1500000US240037012004","Block Group 4, Census Tract 7012, Anne Arundel County, Maryland"
"570","107","1500000US240037013001","Block Group 1, Census Tract 7013, Anne Arundel County, Maryland"
"705","116","1500000US240037013002","Block Group 2, Census Tract 7013, Anne Arundel County, Maryland"
"451","107","1500000US240037013003","Block Group 3, Census Tract 7013, Anne Arundel County, Maryland"
"1020","139","1500000US240037013004","Block Group 4, Census Tract 7013, Anne Arundel County, Maryland"
"433","81","1500000US240037014001","Block Group 1, Census Tract 7014, Anne Arundel County, Maryland"
"910","81","1500000US240037014002","Block Group 2, Census Tract 7014, Anne Arundel County, Maryland"
"1163","147","1500000US240037021001","Block Group 1, Census Tract 7021, Anne Arundel County, Maryland"
"324","82","1500000US240037021002","Block Group 2, Census Tract 7021, Anne Arundel County, Maryland"
"614","126","1500000US240037021003","Block Group 3, Census Tract 7021, Anne Arundel County, Maryland"
"504","109","1500000US240037021004","Block Group 4, Census Tract 7021, Anne Arundel County, Maryland"
"265","87","1500000US240037021005","Block Group 5, Census Tract 7021, Anne Arundel County, Maryland"
"768","63","1500000US240037022041","Block Group 1, Census Tract 7022.04, Anne Arundel County, Maryland"
"786","66","1500000US240037022042","Block Group 2, Census Tract 7022.04, Anne Arundel County, Maryland"
"860","105","1500000US240037022051","Block Group 1, Census Tract 7022.05, Anne Arundel County, Maryland"
"1034","126","1500000US240037022052","Block Group 2, Census Tract 7022.05, Anne Arundel County, Maryland"
"502","98","1500000US240037022053","Block Group 3, Census Tract 7022.05, Anne Arundel County, Maryland"
"983","128","1500000US240037022061","Block Group 1, Census Tract 7022.06, Anne Arundel County, Maryland"
"817","126","1500000US240037022062","Block Group 2, Census Tract 7022.06, Anne Arundel County, Maryland"
"627","118","1500000US240037022063","Block Group 3, Census Tract 7022.06, Anne Arundel County, Maryland"
"2011","133","1500000US240037022081","Block Group 1, Census Tract 7022.08, Anne Arundel County, Maryland"
"821","108","1500000US240037022082","Block Group 2, Census Tract 7022.08, Anne Arundel County, Maryland"
"431","54","1500000US240037022091","Block Group 1, Census Tract 7022.09, Anne Arundel County, Maryland"
"435","71","1500000US240037022092","Block Group 2, Census Tract 7022.09, Anne Arundel County, Maryland"
"604","68","1500000US240037022093","Block Group 3, Census Tract 7022.09, Anne Arundel County, Maryland"
"284","78","1500000US240037023001","Block Group 1, Census Tract 7023, Anne Arundel County, Maryland"
"600","71","1500000US240037023002","Block Group 2, Census Tract 7023, Anne Arundel County, Maryland"
"594","84","1500000US240037023003","Block Group 3, Census Tract 7023, Anne Arundel County, Maryland"
"592","82","1500000US240037023004","Block Group 4, Census Tract 7023, Anne Arundel County, Maryland"
"1064","137","1500000US240037024021","Block Group 1, Census Tract 7024.02, Anne Arundel County, Maryland"
"1670","145","1500000US240037024022","Block Group 2, Census Tract 7024.02, Anne Arundel County, Maryland"
"895","114","1500000US240037024023","Block Group 3, Census Tract 7024.02, Anne Arundel County, Maryland"
"460","115","1500000US240037025001","Block Group 1, Census Tract 7025, Anne Arundel County, Maryland"
"583","170","1500000US240037025002","Block Group 2, Census Tract 7025, Anne Arundel County, Maryland"
"803","163","1500000US240037025003","Block Group 3, Census Tract 7025, Anne Arundel County, Maryland"
"470","142","1500000US240037025004","Block Group 4, Census Tract 7025, Anne Arundel County, Maryland"
"266","104","1500000US240037026011","Block Group 1, Census Tract 7026.01, Anne Arundel County, Maryland"
"683","102","1500000US240037026012","Block Group 2, Census Tract 7026.01, Anne Arundel County, Maryland"
"344","65","1500000US240037026013","Block Group 3, Census Tract 7026.01, Anne Arundel County, Maryland"
"375","80","1500000US240037026014","Block Group 4, Census Tract 7026.01, Anne Arundel County, Maryland"
"576","113","1500000US240037026015","Block Group 5, Census Tract 7026.01, Anne Arundel County, Maryland"
"1119","146","1500000US240037026021","Block Group 1, Census Tract 7026.02, Anne Arundel County, Maryland"
"1147","146","1500000US240037026022","Block Group 2, Census Tract 7026.02, Anne Arundel County, Maryland"
"444","83","1500000US240037026023","Block Group 3, Census Tract 7026.02, Anne Arundel County, Maryland"
"461","90","1500000US240037027011","Block Group 1, Census Tract 7027.01, Anne Arundel County, Maryland"
"701","120","1500000US240037027012","Block Group 2, Census Tract 7027.01, Anne Arundel County, Maryland"
"1258","130","1500000US240037027013","Block Group 3, Census Tract 7027.01, Anne Arundel County, Maryland"
"777","85","1500000US240037027021","Block Group 1, Census Tract 7027.02, Anne Arundel County, Maryland"
"922","91","1500000US240037027022","Block Group 2, Census Tract 7027.02, Anne Arundel County, Maryland"
"756","120","1500000US240037061011","Block Group 1, Census Tract 7061.01, Anne Arundel County, Maryland"
"794","98","1500000US240037061012","Block Group 2, Census Tract 7061.01, Anne Arundel County, Maryland"
"482","103","1500000US240037061013","Block Group 3, Census Tract 7061.01, Anne Arundel County, Maryland"
"1033","165","1500000US240037063011","Block Group 1, Census Tract 7063.01, Anne Arundel County, Maryland"
"1016","154","1500000US240037063012","Block Group 2, Census Tract 7063.01, Anne Arundel County, Maryland"
"541","84","1500000US240037063013","Block Group 3, Census Tract 7063.01, Anne Arundel County, Maryland"
"931","119","1500000US240037063021","Block Group 1, Census Tract 7063.02, Anne Arundel County, Maryland"
"363","61","1500000US240037063022","Block Group 2, Census Tract 7063.02, Anne Arundel County, Maryland"
"640","110","1500000US240037063023","Block Group 3, Census Tract 7063.02, Anne Arundel County, Maryland"
"908","167","1500000US240037064011","Block Group 1, Census Tract 7064.01, Anne Arundel County, Maryland"
"1004","188","1500000US240037064012","Block Group 2, Census Tract 7064.01, Anne Arundel County, Maryland"
"496","154","1500000US240037064013","Block Group 3, Census Tract 7064.01, Anne Arundel County, Maryland"
"686","86","1500000US240037064021","Block Group 1, Census Tract 7064.02, Anne Arundel County, Maryland"
"966","86","1500000US240037064022","Block Group 2, Census Tract 7064.02, Anne Arundel County, Maryland"
"588","141","1500000US240037065001","Block Group 1, Census Tract 7065, Anne Arundel County, Maryland"
"297","119","1500000US240037065002","Block Group 2, Census Tract 7065, Anne Arundel County, Maryland"
"833","174","1500000US240037065003","Block Group 3, Census Tract 7065, Anne Arundel County, Maryland"
"853","141","1500000US240037065004","Block Group 4, Census Tract 7065, Anne Arundel County, Maryland"
"333","58","1500000US240037066001","Block Group 1, Census Tract 7066, Anne Arundel County, Maryland"
"835","98","1500000US240037066002","Block Group 2, Census Tract 7066, Anne Arundel County, Maryland"
"236","72","1500000US240037066003","Block Group 3, Census Tract 7066, Anne Arundel County, Maryland"
"375","53","1500000US240037066004","Block Group 4, Census Tract 7066, Anne Arundel County, Maryland"
"262","87","1500000US240037066005","Block Group 5, Census Tract 7066, Anne Arundel County, Maryland"
"189","50","1500000US240037067001","Block Group 1, Census Tract 7067, Anne Arundel County, Maryland"
"792","131","1500000US240037070011","Block Group 1, Census Tract 7070.01, Anne Arundel County, Maryland"
"1089","154","1500000US240037070012","Block Group 2, Census Tract 7070.01, Anne Arundel County, Maryland"
"773","156","1500000US240037070013","Block Group 3, Census Tract 7070.01, Anne Arundel County, Maryland"
"645","87","1500000US240037070021","Block Group 1, Census Tract 7070.02, Anne Arundel County, Maryland"
"409","63","1500000US240037070022","Block Group 2, Census Tract 7070.02, Anne Arundel County, Maryland"
"967","92","1500000US240037070023","Block Group 3, Census Tract 7070.02, Anne Arundel County, Maryland"
"1185","87","1500000US240037080011","Block Group 1, Census Tract 7080.01, Anne Arundel County, Maryland"
"483","63","1500000US240037080012","Block Group 2, Census Tract 7080.01, Anne Arundel County, Maryland"
"356","111","1500000US240037080041","Block Group 1, Census Tract 7080.04, Anne Arundel County, Maryland"
"1095","159","1500000US240037080042","Block Group 2, Census Tract 7080.04, Anne Arundel County, Maryland"
"798","142","1500000US240037080043","Block Group 3, Census Tract 7080.04, Anne Arundel County, Maryland"
"1085","200","1500000US240037301001","Block Group 1, Census Tract 7301, Anne Arundel County, Maryland"
"990","202","1500000US240037301002","Block Group 2, Census Tract 7301, Anne Arundel County, Maryland"
"2176","221","1500000US240037301003","Block Group 3, Census Tract 7301, Anne Arundel County, Maryland"
"853","113","1500000US240037302031","Block Group 1, Census Tract 7302.03, Anne Arundel County, Maryland"
"577","149","1500000US240037302032","Block Group 2, Census Tract 7302.03, Anne Arundel County, Maryland"
"536","144","1500000US240037302033","Block Group 3, Census Tract 7302.03, Anne Arundel County, Maryland"
"792","144","1500000US240037302034","Block Group 4, Census Tract 7302.03, Anne Arundel County, Maryland"
"768","121","1500000US240037302041","Block Group 1, Census Tract 7302.04, Anne Arundel County, Maryland"
"809","129","1500000US240037302042","Block Group 2, Census Tract 7302.04, Anne Arundel County, Maryland"
"540","112","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"738","77","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"489","79","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"1263","123","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"704","104","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"976","203","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"888","169","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"821","182","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"581","134","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"1103","161","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"843","154","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"1084","166","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"1166","154","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"853","121","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"1708","145","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"538","139","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"445","113","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"542","112","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"1039","166","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"719","63","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"592","82","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"511","96","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"586","85","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"486","63","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"566","72","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"782","92","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"935","107","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"785","82","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"511","77","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"761","100","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"233","69","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"925","108","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"273","53","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"952","34","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"352","48","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"321","50","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"314","42","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"1055","75","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"506","72","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"922","64","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"409","65","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"448","66","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"582","66","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"568","62","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"369","54","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"1370","61","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"254","110","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"1140","122","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"1005","129","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"705","123","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"713","77","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"846","94","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"396","59","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"865","102","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"620","85","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"542","61","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"809","57","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"813","96","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"538","75","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"392","73","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"692","82","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"562","107","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"579","120","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"560","119","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"585","99","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"613","98","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"416","120","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"710","112","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"825","104","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"358","81","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"295","95","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"815","154","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"769","137","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"540","143","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"449","111","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"614","110","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"899","118","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"593","100","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"660","109","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"257","73","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"465","117","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"839","104","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"281","100","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"599","78","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"1120","156","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"639","154","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"789","136","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"1051","94","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"456","97","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"907","124","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"841","124","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"432","96","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"791","85","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"542","95","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"548","74","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"707","120","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"1104","167","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"998","165","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"1180","214","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"3327","261","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"202","126","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"1122","149","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"928","138","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"651","115","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"450","73","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"877","117","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"967","154","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"1322","170","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"1120","85","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"305","79","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"732","138","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"817","142","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"609","117","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"807","171","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"1145","96","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"903","99","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"724","78","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"976","86","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"1904","123","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"531","110","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"623","139","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"2312","209","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"947","172","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"349","83","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"0","17","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"1967","312","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"836","220","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"1546","289","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"10","14","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"191","56","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"142","52","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"919","100","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"756","90","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
"412","81","1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland"
"8","12","1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland"
"556","32","1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland"
"1144","129","1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland"
"692","99","1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland"
"1206","139","1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland"
"2746","159","1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland"
"1253","159","1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland"
"418","58","1500000US240037408001","Block Group 1, Census Tract 7408, Anne Arundel County, Maryland"
"717","69","1500000US240037408002","Block Group 2, Census Tract 7408, Anne Arundel County, Maryland"
"666","65","1500000US240037408003","Block Group 3, Census Tract 7408, Anne Arundel County, Maryland"
"487","102","1500000US240037409001","Block Group 1, Census Tract 7409, Anne Arundel County, Maryland"
