"B19301_001E","B19301_001M","GEO_ID","NAME"
"24062","5955","1500000US240010022001","Block Group 1, Census Tract 22, Allegany County, Maryland"
"21077","4949","1500000US240010022002","Block Group 2, Census Tract 22, Allegany County, Maryland"
"24484","3278","1500000US240010022003","Block Group 3, Census Tract 22, Allegany County, Maryland"
"49401","8476","1500000US240037011011","Block Group 1, Census Tract 7011.01, Anne Arundel County, Maryland"
"39172","9069","1500000US240037011012","Block Group 2, Census Tract 7011.01, Anne Arundel County, Maryland"
"37575","3917","1500000US240037011013","Block Group 3, Census Tract 7011.01, Anne Arundel County, Maryland"
"67637","11977","1500000US240037011014","Block Group 4, Census Tract 7011.01, Anne Arundel County, Maryland"
"44922","6283","1500000US240037011021","Block Group 1, Census Tract 7011.02, Anne Arundel County, Maryland"
"62859","29592","1500000US240037011022","Block Group 2, Census Tract 7011.02, Anne Arundel County, Maryland"
"31311","7480","1500000US240037011023","Block Group 3, Census Tract 7011.02, Anne Arundel County, Maryland"
"40474","7343","1500000US240037011024","Block Group 4, Census Tract 7011.02, Anne Arundel County, Maryland"
"42778","6237","1500000US240037012001","Block Group 1, Census Tract 7012, Anne Arundel County, Maryland"
"66084","25454","1500000US240037012002","Block Group 2, Census Tract 7012, Anne Arundel County, Maryland"
"45378","8354","1500000US240037012003","Block Group 3, Census Tract 7012, Anne Arundel County, Maryland"
"35554","5214","1500000US240037012004","Block Group 4, Census Tract 7012, Anne Arundel County, Maryland"
"53186","12827","1500000US240037013001","Block Group 1, Census Tract 7013, Anne Arundel County, Maryland"
"75128","24250","1500000US240037013002","Block Group 2, Census Tract 7013, Anne Arundel County, Maryland"
"38944","7731","1500000US240037013003","Block Group 3, Census Tract 7013, Anne Arundel County, Maryland"
"40966","5925","1500000US240037013004","Block Group 4, Census Tract 7013, Anne Arundel County, Maryland"
"60199","26029","1500000US240037014001","Block Group 1, Census Tract 7014, Anne Arundel County, Maryland"
"52714","7502","1500000US240037014002","Block Group 2, Census Tract 7014, Anne Arundel County, Maryland"
"49999","5890","1500000US240037021001","Block Group 1, Census Tract 7021, Anne Arundel County, Maryland"
"72329","52500","1500000US240037021002","Block Group 2, Census Tract 7021, Anne Arundel County, Maryland"
"69863","16686","1500000US240037021003","Block Group 3, Census Tract 7021, Anne Arundel County, Maryland"
"57017","13919","1500000US240037021004","Block Group 4, Census Tract 7021, Anne Arundel County, Maryland"
"41396","6666","1500000US240037021005","Block Group 5, Census Tract 7021, Anne Arundel County, Maryland"
"53712","7188","1500000US240037022041","Block Group 1, Census Tract 7022.04, Anne Arundel County, Maryland"
"51289","6766","1500000US240037022042","Block Group 2, Census Tract 7022.04, Anne Arundel County, Maryland"
"38613","6274","1500000US240037022051","Block Group 1, Census Tract 7022.05, Anne Arundel County, Maryland"
"45082","5160","1500000US240037022052","Block Group 2, Census Tract 7022.05, Anne Arundel County, Maryland"
"44077","7985","1500000US240037022053","Block Group 3, Census Tract 7022.05, Anne Arundel County, Maryland"
"33640","3592","1500000US240037022061","Block Group 1, Census Tract 7022.06, Anne Arundel County, Maryland"
"43926","8963","1500000US240037022062","Block Group 2, Census Tract 7022.06, Anne Arundel County, Maryland"
"41657","7194","1500000US240037022063","Block Group 3, Census Tract 7022.06, Anne Arundel County, Maryland"
"39288","4168","1500000US240037022081","Block Group 1, Census Tract 7022.08, Anne Arundel County, Maryland"
"55085","7833","1500000US240037022082","Block Group 2, Census Tract 7022.08, Anne Arundel County, Maryland"
"53046","11776","1500000US240037022091","Block Group 1, Census Tract 7022.09, Anne Arundel County, Maryland"
"59298","11226","1500000US240037022092","Block Group 2, Census Tract 7022.09, Anne Arundel County, Maryland"
"43548","8442","1500000US240037022093","Block Group 3, Census Tract 7022.09, Anne Arundel County, Maryland"
"40587","10008","1500000US240037023001","Block Group 1, Census Tract 7023, Anne Arundel County, Maryland"
"63423","10953","1500000US240037023002","Block Group 2, Census Tract 7023, Anne Arundel County, Maryland"
"51066","7718","1500000US240037023003","Block Group 3, Census Tract 7023, Anne Arundel County, Maryland"
"50082","9436","1500000US240037023004","Block Group 4, Census Tract 7023, Anne Arundel County, Maryland"
"52454","9301","1500000US240037024021","Block Group 1, Census Tract 7024.02, Anne Arundel County, Maryland"
"52130","11032","1500000US240037024022","Block Group 2, Census Tract 7024.02, Anne Arundel County, Maryland"
"67941","9566","1500000US240037024023","Block Group 3, Census Tract 7024.02, Anne Arundel County, Maryland"
"31858","7633","1500000US240037025001","Block Group 1, Census Tract 7025, Anne Arundel County, Maryland"
"36988","14655","1500000US240037025002","Block Group 2, Census Tract 7025, Anne Arundel County, Maryland"
"29362","4703","1500000US240037025003","Block Group 3, Census Tract 7025, Anne Arundel County, Maryland"
"35107","17552","1500000US240037025004","Block Group 4, Census Tract 7025, Anne Arundel County, Maryland"
"48711","9279","1500000US240037026011","Block Group 1, Census Tract 7026.01, Anne Arundel County, Maryland"
"59800","29350","1500000US240037026012","Block Group 2, Census Tract 7026.01, Anne Arundel County, Maryland"
"55444","11087","1500000US240037026013","Block Group 3, Census Tract 7026.01, Anne Arundel County, Maryland"
"50711","9624","1500000US240037026014","Block Group 4, Census Tract 7026.01, Anne Arundel County, Maryland"
"34742","10103","1500000US240037026015","Block Group 5, Census Tract 7026.01, Anne Arundel County, Maryland"
"58142","12748","1500000US240037026021","Block Group 1, Census Tract 7026.02, Anne Arundel County, Maryland"
"72294","11285","1500000US240037026022","Block Group 2, Census Tract 7026.02, Anne Arundel County, Maryland"
"46898","8306","1500000US240037026023","Block Group 3, Census Tract 7026.02, Anne Arundel County, Maryland"
"40312","6411","1500000US240037027011","Block Group 1, Census Tract 7027.01, Anne Arundel County, Maryland"
"43263","8332","1500000US240037027012","Block Group 2, Census Tract 7027.01, Anne Arundel County, Maryland"
"49360","8947","1500000US240037027013","Block Group 3, Census Tract 7027.01, Anne Arundel County, Maryland"
"100331","21194","1500000US240037027021","Block Group 1, Census Tract 7027.02, Anne Arundel County, Maryland"
"64331","10891","1500000US240037027022","Block Group 2, Census Tract 7027.02, Anne Arundel County, Maryland"
"76705","11848","1500000US240037061011","Block Group 1, Census Tract 7061.01, Anne Arundel County, Maryland"
"39579","12995","1500000US240037061012","Block Group 2, Census Tract 7061.01, Anne Arundel County, Maryland"
"15565","6369","1500000US240037061013","Block Group 3, Census Tract 7061.01, Anne Arundel County, Maryland"
"51227","12807","1500000US240037063011","Block Group 1, Census Tract 7063.01, Anne Arundel County, Maryland"
"46499","10304","1500000US240037063012","Block Group 2, Census Tract 7063.01, Anne Arundel County, Maryland"
"81835","14575","1500000US240037063013","Block Group 3, Census Tract 7063.01, Anne Arundel County, Maryland"
"48163","7414","1500000US240037063021","Block Group 1, Census Tract 7063.02, Anne Arundel County, Maryland"
"54188","14487","1500000US240037063022","Block Group 2, Census Tract 7063.02, Anne Arundel County, Maryland"
"89648","30060","1500000US240037063023","Block Group 3, Census Tract 7063.02, Anne Arundel County, Maryland"
"30669","9265","1500000US240037064011","Block Group 1, Census Tract 7064.01, Anne Arundel County, Maryland"
"32616","9286","1500000US240037064012","Block Group 2, Census Tract 7064.01, Anne Arundel County, Maryland"
"30820","11368","1500000US240037064013","Block Group 3, Census Tract 7064.01, Anne Arundel County, Maryland"
"53350","12480","1500000US240037064021","Block Group 1, Census Tract 7064.02, Anne Arundel County, Maryland"
"29061","5837","1500000US240037064022","Block Group 2, Census Tract 7064.02, Anne Arundel County, Maryland"
"29112","5877","1500000US240037065001","Block Group 1, Census Tract 7065, Anne Arundel County, Maryland"
"56659","13744","1500000US240037065002","Block Group 2, Census Tract 7065, Anne Arundel County, Maryland"
"34647","12030","1500000US240037065003","Block Group 3, Census Tract 7065, Anne Arundel County, Maryland"
"89637","33270","1500000US240037065004","Block Group 4, Census Tract 7065, Anne Arundel County, Maryland"
"62750","12408","1500000US240037066001","Block Group 1, Census Tract 7066, Anne Arundel County, Maryland"
"64259","8318","1500000US240037066002","Block Group 2, Census Tract 7066, Anne Arundel County, Maryland"
"26967","15730","1500000US240037066003","Block Group 3, Census Tract 7066, Anne Arundel County, Maryland"
"49232","14142","1500000US240037066004","Block Group 4, Census Tract 7066, Anne Arundel County, Maryland"
"8762","3147","1500000US240037066005","Block Group 5, Census Tract 7066, Anne Arundel County, Maryland"
"21028","3979","1500000US240037067001","Block Group 1, Census Tract 7067, Anne Arundel County, Maryland"
"46010","10781","1500000US240037070011","Block Group 1, Census Tract 7070.01, Anne Arundel County, Maryland"
"52484","13145","1500000US240037070012","Block Group 2, Census Tract 7070.01, Anne Arundel County, Maryland"
"30804","7185","1500000US240037070013","Block Group 3, Census Tract 7070.01, Anne Arundel County, Maryland"
"39479","8378","1500000US240037070021","Block Group 1, Census Tract 7070.02, Anne Arundel County, Maryland"
"63431","27042","1500000US240037070022","Block Group 2, Census Tract 7070.02, Anne Arundel County, Maryland"
"38261","6776","1500000US240037070023","Block Group 3, Census Tract 7070.02, Anne Arundel County, Maryland"
"45079","7219","1500000US240037080011","Block Group 1, Census Tract 7080.01, Anne Arundel County, Maryland"
"34317","7125","1500000US240037080012","Block Group 2, Census Tract 7080.01, Anne Arundel County, Maryland"
"23239","6393","1500000US240037080041","Block Group 1, Census Tract 7080.04, Anne Arundel County, Maryland"
"48235","8029","1500000US240037080042","Block Group 2, Census Tract 7080.04, Anne Arundel County, Maryland"
"27460","6528","1500000US240037080043","Block Group 3, Census Tract 7080.04, Anne Arundel County, Maryland"
"30824","6152","1500000US240037301001","Block Group 1, Census Tract 7301, Anne Arundel County, Maryland"
"31100","5098","1500000US240037301002","Block Group 2, Census Tract 7301, Anne Arundel County, Maryland"
"43770","7729","1500000US240037301003","Block Group 3, Census Tract 7301, Anne Arundel County, Maryland"
"28121","5080","1500000US240037302031","Block Group 1, Census Tract 7302.03, Anne Arundel County, Maryland"
"17276","4564","1500000US240037302032","Block Group 2, Census Tract 7302.03, Anne Arundel County, Maryland"
"18262","5562","1500000US240037302033","Block Group 3, Census Tract 7302.03, Anne Arundel County, Maryland"
"19297","6289","1500000US240037302034","Block Group 4, Census Tract 7302.03, Anne Arundel County, Maryland"
"33246","5015","1500000US240037302041","Block Group 1, Census Tract 7302.04, Anne Arundel County, Maryland"
"25773","5111","1500000US240037302042","Block Group 2, Census Tract 7302.04, Anne Arundel County, Maryland"
"31220","5434","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"22519","4067","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"33382","6428","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"34399","5571","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"25782","3712","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"25060","5848","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"25780","5177","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"24032","6816","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"29888","7352","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"33947","6671","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"50627","5970","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"38981","5821","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"28559","6340","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"44380","6183","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"25989","4484","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"22950","5659","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"40005","10029","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"21972","5921","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"27733","4440","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"57443","11463","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"48860","7673","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"49316","11116","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"53829","12342","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"33349","7353","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"58912","14849","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"72778","14743","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"39874","5999","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"38705","4437","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"62367","17664","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"45435","7841","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"53001","15883","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"50699","7900","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"61922","12392","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"64531","10366","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"57969","13580","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"59639","20639","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"19141","26753","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"55922","5496","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"56856","14853","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"43242","5720","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"53038","9490","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"41550","7300","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"41391","11061","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"49186","7657","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"33572","6585","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"38845","3570","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"49863","19374","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"49693","6681","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"43741","6117","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"49014","8012","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"38218","5760","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"31689","6588","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"44035","7147","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"38076","6179","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"31128","5164","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"38945","7049","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"35745","4375","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"68613","16998","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"51167","12283","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"54474","15732","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"43220","7137","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"33387","7384","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"39351","8032","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"33230","7119","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"70666","28814","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"37551","6463","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"27475","7009","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"38024","6310","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"47378","5994","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"32209","5763","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"35263","12348","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"31138","8138","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"46635","7070","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"32475","10769","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"33860","7847","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"27973","4538","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"40039","7048","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"51327","8445","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"111073","44855","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"35734","13838","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"35294","8268","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"48862","7534","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"47145","11827","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"49821","10086","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"35779","4455","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"43722","7930","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"34192","3099","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"33363","5908","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"36242","7237","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"35078","6074","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"26682","7100","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"24689","5746","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"34821","4571","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"34534","5610","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"38331","5438","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"37604","5297","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"41971","4962","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"27432","3807","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"35201","7060","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"51669","5259","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"11335","8533","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"39085","8175","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"36811","4649","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"37564","6746","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"39825","9740","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"46843","6672","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"34235","5011","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"27590","8277","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"25661","4232","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"20097","7154","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"34766","6664","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"34237","11836","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"42415","15625","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"29719","8503","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"45163","5043","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"43696","5872","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"35594","4734","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"32878","4731","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"35893","6443","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"43425","6952","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"47945","11696","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"42243","8603","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"23645","5059","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"42402","8713","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"2204","710","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"56009","9551","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"34299","6969","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"53144","13139","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"-","**","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"22645","4729","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"16632","4702","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"19660","3035","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"18237","2498","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
