"B25001_001E","B25001_001M","GEO_ID","NAME"
"1100","126","1500000US240037021001","Block Group 1, Census Tract 7021, Anne Arundel County, Maryland"
"358","79","1500000US240037021002","Block Group 2, Census Tract 7021, Anne Arundel County, Maryland"
"636","106","1500000US240037021003","Block Group 3, Census Tract 7021, Anne Arundel County, Maryland"
"483","99","1500000US240037021004","Block Group 4, Census Tract 7021, Anne Arundel County, Maryland"
"261","60","1500000US240037021005","Block Group 5, Census Tract 7021, Anne Arundel County, Maryland"
"801","74","1500000US240037022041","Block Group 1, Census Tract 7022.04, Anne Arundel County, Maryland"
"791","78","1500000US240037022042","Block Group 2, Census Tract 7022.04, Anne Arundel County, Maryland"
"860","111","1500000US240037022051","Block Group 1, Census Tract 7022.05, Anne Arundel County, Maryland"
"1079","130","1500000US240037022052","Block Group 2, Census Tract 7022.05, Anne Arundel County, Maryland"
"476","89","1500000US240037022053","Block Group 3, Census Tract 7022.05, Anne Arundel County, Maryland"
"907","148","1500000US240037022061","Block Group 1, Census Tract 7022.06, Anne Arundel County, Maryland"
"763","126","1500000US240037022062","Block Group 2, Census Tract 7022.06, Anne Arundel County, Maryland"
"743","143","1500000US240037022063","Block Group 3, Census Tract 7022.06, Anne Arundel County, Maryland"
"1927","135","1500000US240037022081","Block Group 1, Census Tract 7022.08, Anne Arundel County, Maryland"
"797","120","1500000US240037022082","Block Group 2, Census Tract 7022.08, Anne Arundel County, Maryland"
"474","77","1500000US240037022091","Block Group 1, Census Tract 7022.09, Anne Arundel County, Maryland"
"396","89","1500000US240037022092","Block Group 2, Census Tract 7022.09, Anne Arundel County, Maryland"
"650","92","1500000US240037022093","Block Group 3, Census Tract 7022.09, Anne Arundel County, Maryland"
"330","70","1500000US240037023001","Block Group 1, Census Tract 7023, Anne Arundel County, Maryland"
"639","64","1500000US240037023002","Block Group 2, Census Tract 7023, Anne Arundel County, Maryland"
"507","60","1500000US240037023003","Block Group 3, Census Tract 7023, Anne Arundel County, Maryland"
"568","73","1500000US240037023004","Block Group 4, Census Tract 7023, Anne Arundel County, Maryland"
"1156","155","1500000US240037024021","Block Group 1, Census Tract 7024.02, Anne Arundel County, Maryland"
"1533","146","1500000US240037024022","Block Group 2, Census Tract 7024.02, Anne Arundel County, Maryland"
"834","108","1500000US240037024023","Block Group 3, Census Tract 7024.02, Anne Arundel County, Maryland"
"511","134","1500000US240037025001","Block Group 1, Census Tract 7025, Anne Arundel County, Maryland"
"368","144","1500000US240037025002","Block Group 2, Census Tract 7025, Anne Arundel County, Maryland"
"984","168","1500000US240037025003","Block Group 3, Census Tract 7025, Anne Arundel County, Maryland"
"458","160","1500000US240037025004","Block Group 4, Census Tract 7025, Anne Arundel County, Maryland"
"291","93","1500000US240037026011","Block Group 1, Census Tract 7026.01, Anne Arundel County, Maryland"
"676","111","1500000US240037026012","Block Group 2, Census Tract 7026.01, Anne Arundel County, Maryland"
"327","67","1500000US240037026013","Block Group 3, Census Tract 7026.01, Anne Arundel County, Maryland"
"376","58","1500000US240037026014","Block Group 4, Census Tract 7026.01, Anne Arundel County, Maryland"
"574","96","1500000US240037026015","Block Group 5, Census Tract 7026.01, Anne Arundel County, Maryland"
"1210","133","1500000US240037026021","Block Group 1, Census Tract 7026.02, Anne Arundel County, Maryland"
"1066","145","1500000US240037026022","Block Group 2, Census Tract 7026.02, Anne Arundel County, Maryland"
"383","86","1500000US240037026023","Block Group 3, Census Tract 7026.02, Anne Arundel County, Maryland"
"516","138","1500000US240037027011","Block Group 1, Census Tract 7027.01, Anne Arundel County, Maryland"
"606","113","1500000US240037027012","Block Group 2, Census Tract 7027.01, Anne Arundel County, Maryland"
"1237","154","1500000US240037027013","Block Group 3, Census Tract 7027.01, Anne Arundel County, Maryland"
"707","108","1500000US240037027021","Block Group 1, Census Tract 7027.02, Anne Arundel County, Maryland"
"979","108","1500000US240037027022","Block Group 2, Census Tract 7027.02, Anne Arundel County, Maryland"
"845","99","1500000US240037061011","Block Group 1, Census Tract 7061.01, Anne Arundel County, Maryland"
"776","116","1500000US240037061012","Block Group 2, Census Tract 7061.01, Anne Arundel County, Maryland"
"426","109","1500000US240037061013","Block Group 3, Census Tract 7061.01, Anne Arundel County, Maryland"
"984","179","1500000US240037063011","Block Group 1, Census Tract 7063.01, Anne Arundel County, Maryland"
"1031","199","1500000US240037063012","Block Group 2, Census Tract 7063.01, Anne Arundel County, Maryland"
"565","110","1500000US240037063013","Block Group 3, Census Tract 7063.01, Anne Arundel County, Maryland"
"902","128","1500000US240037063021","Block Group 1, Census Tract 7063.02, Anne Arundel County, Maryland"
"388","83","1500000US240037063022","Block Group 2, Census Tract 7063.02, Anne Arundel County, Maryland"
"704","115","1500000US240037063023","Block Group 3, Census Tract 7063.02, Anne Arundel County, Maryland"
"868","194","1500000US240037064011","Block Group 1, Census Tract 7064.01, Anne Arundel County, Maryland"
"1045","235","1500000US240037064012","Block Group 2, Census Tract 7064.01, Anne Arundel County, Maryland"
"534","145","1500000US240037064013","Block Group 3, Census Tract 7064.01, Anne Arundel County, Maryland"
"672","83","1500000US240037064021","Block Group 1, Census Tract 7064.02, Anne Arundel County, Maryland"
"1010","100","1500000US240037064022","Block Group 2, Census Tract 7064.02, Anne Arundel County, Maryland"
"553","125","1500000US240037065001","Block Group 1, Census Tract 7065, Anne Arundel County, Maryland"
"307","96","1500000US240037065002","Block Group 2, Census Tract 7065, Anne Arundel County, Maryland"
"786","139","1500000US240037065003","Block Group 3, Census Tract 7065, Anne Arundel County, Maryland"
"909","136","1500000US240037065004","Block Group 4, Census Tract 7065, Anne Arundel County, Maryland"
"298","52","1500000US240037066001","Block Group 1, Census Tract 7066, Anne Arundel County, Maryland"
"802","99","1500000US240037066002","Block Group 2, Census Tract 7066, Anne Arundel County, Maryland"
"232","51","1500000US240037066003","Block Group 3, Census Tract 7066, Anne Arundel County, Maryland"
"347","58","1500000US240037066004","Block Group 4, Census Tract 7066, Anne Arundel County, Maryland"
"383","79","1500000US240037066005","Block Group 5, Census Tract 7066, Anne Arundel County, Maryland"
"213","47","1500000US240037067001","Block Group 1, Census Tract 7067, Anne Arundel County, Maryland"
"835","142","1500000US240037070011","Block Group 1, Census Tract 7070.01, Anne Arundel County, Maryland"
"1013","131","1500000US240037070012","Block Group 2, Census Tract 7070.01, Anne Arundel County, Maryland"
"831","145","1500000US240037070013","Block Group 3, Census Tract 7070.01, Anne Arundel County, Maryland"
"669","67","1500000US240037070021","Block Group 1, Census Tract 7070.02, Anne Arundel County, Maryland"
"446","58","1500000US240037070022","Block Group 2, Census Tract 7070.02, Anne Arundel County, Maryland"
"884","76","1500000US240037070023","Block Group 3, Census Tract 7070.02, Anne Arundel County, Maryland"
"1202","95","1500000US240037080011","Block Group 1, Census Tract 7080.01, Anne Arundel County, Maryland"
"479","76","1500000US240037080012","Block Group 2, Census Tract 7080.01, Anne Arundel County, Maryland"
"478","128","1500000US240037080041","Block Group 1, Census Tract 7080.04, Anne Arundel County, Maryland"
"1035","162","1500000US240037080042","Block Group 2, Census Tract 7080.04, Anne Arundel County, Maryland"
"781","151","1500000US240037080043","Block Group 3, Census Tract 7080.04, Anne Arundel County, Maryland"
"1037","147","1500000US240037301001","Block Group 1, Census Tract 7301, Anne Arundel County, Maryland"
"911","128","1500000US240037301002","Block Group 2, Census Tract 7301, Anne Arundel County, Maryland"
"1727","177","1500000US240037301003","Block Group 3, Census Tract 7301, Anne Arundel County, Maryland"
"769","130","1500000US240037302031","Block Group 1, Census Tract 7302.03, Anne Arundel County, Maryland"
"619","148","1500000US240037302032","Block Group 2, Census Tract 7302.03, Anne Arundel County, Maryland"
"604","160","1500000US240037302033","Block Group 3, Census Tract 7302.03, Anne Arundel County, Maryland"
"720","169","1500000US240037302034","Block Group 4, Census Tract 7302.03, Anne Arundel County, Maryland"
"779","99","1500000US240037302041","Block Group 1, Census Tract 7302.04, Anne Arundel County, Maryland"
"810","117","1500000US240037302042","Block Group 2, Census Tract 7302.04, Anne Arundel County, Maryland"
"551","115","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"685","81","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"537","77","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"1113","103","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"773","101","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"1101","183","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"879","146","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"706","141","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"515","101","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"1166","172","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"840","138","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"1045","156","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"1334","198","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"720","140","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"1483","152","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"709","148","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"441","112","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"596","106","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"1000","140","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"628","71","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"606","73","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"549","85","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"586","71","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"441","67","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"592","68","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"817","117","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"845","97","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"659","89","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"546","82","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"806","120","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"208","74","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"939","120","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"258","63","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"959","27","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"313","44","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"365","49","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"334","56","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"1089","76","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"440","52","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"940","70","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"393","56","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"486","80","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"513","63","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"634","73","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"404","70","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"1264","72","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"276","90","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"971","90","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"984","116","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"881","122","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"685","75","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"848","107","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"395","66","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"831","76","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"607","73","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"492","64","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"826","68","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"740","92","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"659","112","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"359","71","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"646","101","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"649","112","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"466","92","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"616","114","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"577","94","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"599","91","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"457","108","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"719","103","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"832","100","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"376","91","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"263","64","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"663","130","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"815","138","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"517","129","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"437","103","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"600","124","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"968","148","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"617","110","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"602","109","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"278","72","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"401","120","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"819","99","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"279","102","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"676","107","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"998","150","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"683","140","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"858","130","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"1040","90","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"456","93","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"936","125","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"869","118","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"366","91","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"717","75","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"567","97","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"571","97","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"697","127","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"1167","196","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"974","146","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"710","163","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"3099","212","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"191","111","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"986","141","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"1032","158","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"675","106","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"500","74","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"875","121","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"824","150","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"1367","151","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"1020","85","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"377","76","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"456","92","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"961","196","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"701","149","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"768","152","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"1092","87","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"824","78","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"796","94","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"878","90","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"1610","110","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"395","91","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"534","95","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"2228","196","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"1022","153","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"403","91","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"0","17","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"1839","326","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"734","200","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"1654","324","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"0","12","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"233","59","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"211","59","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"996","98","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"895","86","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
"439","81","1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland"
"9","7","1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland"
"270","52","1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland"
"1045","156","1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland"
"617","155","1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland"
"1252","169","1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland"
"2639","173","1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland"
"1466","180","1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland"
"413","68","1500000US240037408001","Block Group 1, Census Tract 7408, Anne Arundel County, Maryland"
"631","74","1500000US240037408002","Block Group 2, Census Tract 7408, Anne Arundel County, Maryland"
"719","77","1500000US240037408003","Block Group 3, Census Tract 7408, Anne Arundel County, Maryland"
"522","112","1500000US240037409001","Block Group 1, Census Tract 7409, Anne Arundel County, Maryland"
