"B25077_001E","B25077_001M","GEO_ID","NAME"
"241600","18688","1500000US240037302041","Block Group 1, Census Tract 7302.04, Anne Arundel County, Maryland"
"279800","17995","1500000US240037302042","Block Group 2, Census Tract 7302.04, Anne Arundel County, Maryland"
"223100","10014","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"237600","17654","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"189600","10868","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"261100","20624","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"214800","21425","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"217100","30587","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"214400","24083","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"236700","41291","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"264400","12317","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"270800","25613","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"315700","22292","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"249400","25053","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"257800","36179","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"318300","30555","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"171900","14693","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"213300","22838","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"264300","15057","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"189900","4159","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"-","**","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"604500","21458","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"615000","51270","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"507600","94909","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"609200","11340","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"333800","26904","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"619400","52815","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"646600","31079","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"413800","24593","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"474400","38673","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"633200","50517","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"547900","120983","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"541700","262304","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"420700","99796","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"375600","66032","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"666700","57215","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"647200","41032","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"694900","105093","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"639300","54040","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"628200","51003","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"689300","50487","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"325400","12945","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"663900","50248","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"263100","37465","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"371600","19711","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"405900","27205","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"350300","17117","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"370500","12135","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"431900","72573","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"584500","73158","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"345000","52592","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"338800","35311","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"406700","23519","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"281900","37325","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"563100","35685","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"336200","57576","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"374500","36973","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"415700","31920","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"350400","16792","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"519300","57825","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"486700","72394","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"588600","42695","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"481800","56351","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"360600","25930","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"374600","61578","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"326200","17834","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"480300","124943","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"359800","17838","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"294600","178161","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"314000","59086","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"554800","32015","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"334700","72696","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"521700","107667","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"341600","37818","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"401900","47917","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"228000","72735","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"297700","47599","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"329500","42235","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"374500","36924","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"503800","117798","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"660900","82416","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"349300","42570","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"341000","35973","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"472500","71078","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"238700","85923","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"570600","107442","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"240400","44535","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"380600","52741","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"236200","20254","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"247900","14584","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"254500","19601","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"220200","13128","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"269600","16431","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"288900","41696","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"256600","21383","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"280300","12478","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"271500","14319","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"273700","12073","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"244500","16275","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"246700","16416","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"405900","79064","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"353600","30900","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"-","**","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"363400","43458","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"308800","23179","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"308400","21484","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"308700","42473","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"390700","25607","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"324300","43257","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"246900","27655","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"307100","114107","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"-","**","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"241900","18733","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"323000","36265","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"254000","44359","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"257300","12409","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"426400","24064","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"399000","27191","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"302800","48290","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"322400","20065","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"305300","29794","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"413800","25095","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"279200","14276","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"270700","14961","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"270500","190167","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"334700","27966","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"-","**","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"337100","26116","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"315600","21965","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"258800","31178","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"-","**","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"-","**","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"-","**","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"-","**","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"-","**","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
"-","**","1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland"
