"B01003_001E","B01003_001M","GEO_ID","NAME"
"726","334","1500000US240037302032","Block Group 2, Census Tract 7302.03, Anne Arundel County, Maryland"
"1561","575","1500000US240037302033","Block Group 3, Census Tract 7302.03, Anne Arundel County, Maryland"
"1521","380","1500000US240037302034","Block Group 4, Census Tract 7302.03, Anne Arundel County, Maryland"
"2400","410","1500000US240037302041","Block Group 1, Census Tract 7302.04, Anne Arundel County, Maryland"
"2604","474","1500000US240037302042","Block Group 2, Census Tract 7302.04, Anne Arundel County, Maryland"
"1204","371","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"1883","258","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"1326","223","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"2588","380","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"2204","410","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"3331","691","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"1571","350","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"1468","485","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"1528","368","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"2302","408","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"2125","410","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"2387","476","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"3163","667","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"1879","409","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"3400","572","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"1501","411","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"576","161","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"1510","418","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"1763","360","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"2088","282","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"1672","228","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"1582","378","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"1597","333","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"1211","282","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"1746","207","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"2479","338","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"1952","267","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"2372","419","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"1616","317","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"2316","458","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"488","196","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"2478","403","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"523","168","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"2478","168","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"680","125","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"956","150","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"806","220","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"2958","308","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"1108","226","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"2354","240","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"1036","240","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"1240","296","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"1414","227","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"1515","241","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"1538","322","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"2932","291","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"895","274","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"2667","401","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"2160","322","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"2097","387","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"1928","243","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"1962","305","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"1092","187","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"3048","455","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"1726","349","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"1364","265","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"2024","338","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"2204","301","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"1466","402","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"923","210","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"1867","277","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"1378","339","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"890","244","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"1622","275","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"1755","354","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"1315","243","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"1103","304","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"2006","373","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"2114","369","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"1168","393","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"1024","309","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"1324","434","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"2471","436","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"1387","347","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"982","394","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"2058","495","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"2561","428","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"1196","237","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"1195","286","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"619","172","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"1231","336","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"2051","415","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"476","145","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"1817","533","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"2525","484","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"1826","357","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"2084","352","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"2445","302","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"1071","268","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"2603","482","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"2080","471","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"1277","413","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"2010","324","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"1821","280","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"1322","242","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"2402","453","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"3067","560","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"2893","581","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"1895","442","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"5530","520","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"1616","402","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"1990","353","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"2917","528","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"1896","445","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"1595","409","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"2402","456","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"2028","475","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"3383","813","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"2500","447","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"1025","269","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"1248","409","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"2919","644","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"1251","404","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"1547","667","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"3149","338","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"2557","351","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"2094","321","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"2304","307","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"2783","398","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"1371","303","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"1719","456","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"5355","797","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"2451","483","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"1795","451","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"3884","439","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"4621","872","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"1855","533","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"3737","953","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"0","12","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"729","200","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"673","301","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"2870","409","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"2981","402","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
"755","206","1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland"
"390","100","1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland"
"1432","325","1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland"
"1792","384","1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland"
"1152","334","1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland"
"2057","313","1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland"
"6732","629","1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland"
"3618","679","1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland"
